"","AAPL","ABBV","ABT","ACN","ADBE","ADI","ADP","AMAT","AMD","AMGN","AMT","AMZN","ANET","AVGO","AXP","BA","BAC","BLK","BSX","BX","C","CAT","CB","CI","CMCSA","COP","COST","CRM","CSCO","CVX","DE","DHR","DIS","ELV","ETN","GE","GILD","GOOG","GS","HD","HON","IBM","INTC","INTU","ISRG","JNJ","JPM","KLAC","KO","LIN","LLY","LMT","LOW","LRCX","MA","MCD","MDT","META","MMC","MRK","MS","MSFT","MU","NEE","NFLX","NKE","NOW","NVDA","ORCL","PANW","PEP","PFE","PG","PGR","PLD","PM","QCOM","REGN","RTX","SBUX","SCHW","SNPS","SPGI","SYK","T","TJX","TMO","TMUS","TSLA","TXN","UBER","UNH","UNP","UPS","V","VRTX","VZ","WFC","WMT","XOM"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,7,7,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
"2",1,2,3,3,3,3,3,4,4,5,5,5,6,6,7,7,7,7,7,8,9,10,11,12,13,13,13,13,13,13,13,13,14,14,14,14,15,16,16,16,16,17,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,20,20,21,22,23,24,24,25,25,25,26,26,26,26,27,28,29,30,31,31,31,32,32,32,33,33,34,34,34,34,34,34,35,35,35,35,35,35,36,37,38,39
"3",0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"4",0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
"5",0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
"6",0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,9,9,10,10,10,10,11,11,11,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14
"7",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11
"8",0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11
"9",0,0,1,1,1,2,2,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14
"10",0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,11,11,12,12,12,12,12,12,12,12,12,13,13,14,14,14,15,16,16,16,16,17,17,17,17,18,18,18,18,18,19,19,19,19,20,20,21
"11",0,0,1,1,1,2,2,3,3,3,3,3,3,4,5,6,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,11,11,11,11,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,17,17,18,18,18,18,18,18,18,18,18,19,20,21,21,21,22,23,23,23,23,24,24,24,24,25,25,25,25,25,26,26,26,26,27,27,28
